Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,IdentityCard_Num
0.227705228473,0.0388149231776,0.357239056752,-0.70238395565,1,-1,1.0,0.0,0.0,0.0,258
-0.597883245962,0.510149967002,0.866618714708,0.476722061293,1,-1,1.0,0.0,0.0,0.0,259
-0.520168075863,-0.0874513942006,-0.164714981274,-0.415072223066,1,-1,1.0,0.0,0.0,0.0,260
0.460733821391,0.308138172671,0.0668452012121,0.753113821168,1,-1,1.0,0.0,0.0,0.0,261
-0.346958091398,-0.154410146647,0.0958717444565,0.0373884462491,1,-1,1.0,0.0,0.0,0.0,262
-0.534245306175,0.645999221985,1.20546252095,0.0697324720523,1,-1,1.0,0.0,0.0,0.0,263
-0.325726804598,0.214510364344,-0.338358980424,-0.720675856737,1,-1,1.0,0.0,0.0,0.0,264
-0.544937357556,0.589749457312,0.741236841504,-0.265973122746,1,-1,1.0,0.0,0.0,0.0,265
-1.76050692274,-0.760872127545,-2.12101083338,2.73241768622,-1,-1,1.0,0.0,0.0,0.0,266
-0.0327271752054,-0.143716617935,0.764543856847,-0.758871206244,1,-1,1.0,0.0,0.0,0.0,267
0.436354287212,1.92634376681,0.180623529746,-0.471850841652,1,1,0.0,1.0,0.0,0.0,268
-0.362906849579,0.0896067558517,0.218147729658,0.423473149529,1,-1,1.0,0.0,0.0,0.0,269
0.485653398831,0.247355557358,-0.255855817147,-0.947685591896,1,-1,1.0,0.0,0.0,0.0,270
0.643831568589,0.526473013617,-0.0558872307651,-0.857324708782,1,-1,1.0,0.0,0.0,0.0,271
-0.781974119645,0.632525865105,0.746568183205,1.41964528477,-1,1,1.0,0.0,0.0,0.0,272
-0.715928179858,0.54744143598,1.05319957173,-0.95989791892,1,-1,1.0,0.0,0.0,0.0,273
0.173535941406,-0.192198649723,0.516755339818,-0.883146604073,1,-1,1.0,0.0,0.0,0.0,274
-0.533868776503,-0.128358448015,-0.518187967636,-0.476987742505,1,-1,1.0,0.0,0.0,0.0,275
0.434572350907,0.322321958319,-0.0733659499536,-0.829258837001,1,-1,1.0,0.0,0.0,0.0,276
-0.224577282245,0.0342763153229,-0.0808088784476,0.126398917595,1,-1,1.0,0.0,0.0,0.0,277
0.729289088063,0.442152726678,0.0327218597223,-0.0824949243991,1,-1,1.0,0.0,0.0,0.0,278
-0.856641025391,1.38328880334,-0.23933746891,2.32729180875,-1,-1,1.0,0.0,0.0,0.0,279
-0.619739244492,-0.105204153566,-0.120677411391,0.172509230934,1,-1,1.0,0.0,0.0,0.0,280
0.660158939197,-3.43629737909,1.739427439,-0.804316360618,1,1,0.0,0.0,0.0,1.0,281
0.505002568854,0.327505184692,0.161388834029,0.278549100495,1,-1,1.0,0.0,0.0,0.0,282
-1.96325206123,-2.20201397717,1.50425663414,1.340890017,-1,-1,1.0,0.0,0.0,0.0,283
0.436253865283,0.107358355773,-0.139247248224,-0.438596847702,1,-1,1.0,0.0,0.0,0.0,284
-0.564691645602,-0.0385655149602,-0.444690546082,0.0531194130122,1,-1,1.0,0.0,0.0,0.0,285
0.606312198647,-0.0592980654159,-0.417934376304,-0.748448248825,1,-1,1.0,0.0,0.0,0.0,286
0.678995709823,0.444100053376,0.215178082778,-0.487460803573,1,-1,1.0,0.0,0.0,0.0,287
-0.14168863792,0.313128145987,0.0709397227962,-0.58534694268,1,-1,1.0,0.0,0.0,0.0,288
0.596111678766,0.428064561982,0.112834683995,-1.01366388966,1,-1,1.0,0.0,0.0,0.0,289
-0.713201592449,0.471833010601,0.815720783167,-0.0800919923504,1,-1,1.0,0.0,0.0,0.0,290
0.689135774433,0.346546514029,0.0624192991715,0.00588929013287,1,-1,1.0,0.0,0.0,0.0,291
0.33502604287,0.30452137826,-0.0326881878774,0.916875776001,1,-1,1.0,0.0,0.0,0.0,292
1.5682260783,-1.002196879,1.60513602813,2.38036629622,-1,-1,1.0,0.0,0.0,0.0,293
-0.784276498292,0.396716535349,0.936372527969,-0.467627269896,1,-1,1.0,0.0,0.0,0.0,294
-0.303186547131,-0.225331284547,0.32548776141,-0.300005160597,1,-1,1.0,0.0,0.0,0.0,295
0.580257934167,0.278445964731,0.152497110264,-0.241575682116,1,-1,1.0,0.0,0.0,0.0,296
-0.648702701936,1.84891180319,-2.00906271132,-0.789499383552,1,1,0.0,1.0,0.0,0.0,297
-0.303969426087,-0.0131090425652,-0.391172639569,-0.360998605473,1,-1,1.0,0.0,0.0,0.0,298
-0.317698294647,0.279338312817,-0.284751338191,0.173569809478,1,-1,1.0,0.0,0.0,0.0,299
1.56679056201,-2.11321479652,-0.712767469498,1.35996358839,-1,-1,1.0,0.0,0.0,0.0,300
-0.622682573263,0.660273054882,0.761506651058,0.535214976491,1,-1,1.0,0.0,0.0,0.0,301
-0.506883336111,-0.177142494973,-0.592393351715,0.661036586083,1,-1,1.0,0.0,0.0,0.0,302
-1.05587834939,-0.4075149086,0.901803509968,1.44001840173,-1,1,1.0,0.0,0.0,0.0,303
-1.35391698717,-1.4797575442,0.604292194663,-0.251297172694,1,1,0.0,1.0,0.0,0.0,304
0.0924692592268,0.00231077658196,0.247294268845,-0.686724341717,1,-1,1.0,0.0,0.0,0.0,305
-1.28642212526,-1.17404515148,-2.74284785084,-0.241573356716,1,1,0.0,1.0,0.0,0.0,306
-0.466733885039,0.634204491477,0.814744175835,0.361021417515,1,-1,1.0,0.0,0.0,0.0,307
0.61124540945,0.390465376713,0.373062756776,0.16992885107,1,-1,1.0,0.0,0.0,0.0,308
-0.592810181475,0.679180075969,1.11197008158,0.36576012521,1,-1,1.0,0.0,0.0,0.0,309
0.962275023107,0.128583362479,0.73997644982,1.91019364826,-1,-1,1.0,0.0,0.0,0.0,310
-0.475307306568,-0.244061826401,-0.187938995325,-0.823850095607,1,-1,1.0,0.0,0.0,0.0,311
-1.80194913167,-3.64397093576,-0.874808372682,1.29847817287,-1,-1,1.0,0.0,0.0,0.0,312
-0.613494296859,-0.213537268053,-0.366661796555,-0.584608181588,1,-1,1.0,0.0,0.0,0.0,313
0.18098104908,0.0961738098311,0.589614919567,0.711018568777,1,-1,1.0,0.0,0.0,0.0,314
-0.609371776398,-0.49892895451,-0.0793543670974,-0.732095303473,1,-1,1.0,0.0,0.0,0.0,315
-0.584169234803,-0.0420966497198,-0.49252572033,-0.859859473905,1,1,0.0,0.0,1.0,0.0,316
-0.865859740004,0.842228534965,-2.76631810743,2.30712831241,-1,-1,1.0,0.0,0.0,0.0,317
-0.222620833049,-0.21558135401,0.669337236717,-0.980299884584,1,-1,1.0,0.0,0.0,0.0,318
-0.499864645224,-0.0795229554293,0.3120898203,0.322072388022,1,-1,1.0,0.0,0.0,0.0,319
-0.724777488817,0.291357900707,0.941895984871,-0.376521510648,1,-1,1.0,0.0,0.0,0.0,320
0.300697790245,0.268466846661,0.558036382305,0.0148228444592,1,-1,1.0,0.0,0.0,0.0,321
-1.79657689889,-2.45814613996,-3.22348697793,-0.0310628107528,1,1,0.0,0.0,1.0,0.0,322
0.74178894697,-3.41653873843,1.37949438411,1.32681768635,-1,-1,1.0,0.0,0.0,0.0,323
0.791970473748,0.552172211809,-0.526516367973,1.44137627209,-1,1,1.0,0.0,0.0,0.0,324
-0.635074309011,0.0899380628525,-0.252284509457,0.183893396505,1,-1,1.0,0.0,0.0,0.0,325
0.134815068102,-0.0572557845426,-0.311502456879,-0.680633389396,1,-1,1.0,0.0,0.0,0.0,326
-0.232059725412,-0.0258574541707,-0.150694908801,-0.84851712113,1,-1,1.0,0.0,0.0,0.0,327
1.83405853952,-2.39806286296,-0.177618083936,-0.822113039239,1,1,0.0,0.0,0.0,1.0,328
-0.477435054361,-0.109582047109,-0.325349893673,0.747375233685,1,-1,1.0,0.0,0.0,0.0,329
-0.021342594162,0.276858410413,0.414848243131,-0.700006025002,1,-1,1.0,0.0,0.0,0.0,330
-0.725989152504,-0.170698980776,-0.155038613994,0.362746337262,1,-1,1.0,0.0,0.0,0.0,331
-0.32880610686,-0.184014778622,0.229141396841,-0.569368811532,1,-1,1.0,0.0,0.0,0.0,332
-0.409616495905,-0.100209299094,-0.353351476917,-1.01054876484,1,-1,1.0,0.0,0.0,0.0,333
-0.065327299116,1.2836242563,-0.466076902841,1.577026304,-1,-1,1.0,0.0,0.0,0.0,334
-0.752368105443,0.53501652584,1.17345961863,-0.859102243693,1,-1,1.0,0.0,0.0,0.0,335
0.564554116722,0.336273609508,0.077168034208,-0.538877277159,1,-1,1.0,0.0,0.0,0.0,336
-0.153920940695,0.00355175807337,0.898458118015,0.291074529392,1,-1,1.0,0.0,0.0,0.0,337
0.387219433546,0.337557947777,0.316115920386,-0.959422638524,1,-1,1.0,0.0,0.0,0.0,338
-0.775968316756,0.483893172299,0.672364836772,-1.03901093593,1,-1,1.0,0.0,0.0,0.0,339
0.412680651222,0.405637388213,0.00660927384429,-0.233757925857,1,-1,1.0,0.0,0.0,0.0,340
0.543096228888,0.138096556201,-0.0903914938164,-0.82750112944,1,-1,1.0,0.0,0.0,0.0,341
-0.0951486949143,-5.11193891178,-2.92673909528,1.61382260283,-1,-1,1.0,0.0,0.0,0.0,342
0.706467989233,-0.115886130041,-0.328683494085,-0.733087386674,1,-1,1.0,0.0,0.0,0.0,343
-0.472452025407,-0.198252916649,-0.636830839743,-0.784175539939,1,-1,1.0,0.0,0.0,0.0,344
0.415649469117,0.286827965327,0.0954708003712,-0.328534336322,1,-1,1.0,0.0,0.0,0.0,345
0.437048079965,0.192464127434,-0.282543144406,0.124142093641,1,-1,1.0,0.0,0.0,0.0,346
-0.347596253732,-0.0338068748719,0.275905794269,0.531724883064,1,-1,1.0,0.0,0.0,0.0,347
-0.0156191854519,0.407176403458,1.01844313202,0.869863465933,1,-1,1.0,0.0,0.0,0.0,348
0.0425959276547,-1.80941477764,-1.86833816288,1.97109079304,-1,-1,1.0,0.0,0.0,0.0,349
-0.236758684359,-0.0200769986512,0.332727397382,-0.324279081577,1,-1,1.0,0.0,0.0,0.0,350
0.772245383962,0.424695656314,0.0877379477172,-0.627864001166,1,-1,1.0,0.0,0.0,0.0,351
-0.583501571792,0.720511651367,1.12482359032,-0.751849238602,1,-1,1.0,0.0,0.0,0.0,352
0.688489858152,0.380654256592,0.184227008116,-0.458123566761,1,-1,1.0,0.0,0.0,0.0,353
-0.640612705285,-0.141221271108,-0.667420569135,-0.0677977112411,1,-1,1.0,0.0,0.0,0.0,354
-0.402606607824,-0.0682857341831,-0.432787272597,-0.300512545569,1,-1,1.0,0.0,0.0,0.0,355
0.483800426479,0.353337787144,0.288415721179,-0.293695285762,1,-1,1.0,0.0,0.0,0.0,356
1.30680724708,-2.17332837846,1.48206701296,-0.464524557053,1,1,0.0,0.0,0.0,1.0,357
-0.653021525357,-0.0129356675027,-0.411617950082,-0.313824091864,1,-1,1.0,0.0,0.0,0.0,358
-0.493040755601,0.624603436583,1.13047628878,0.541250528646,1,-1,1.0,0.0,0.0,0.0,359
-0.532073035021,0.54502721295,0.511218755546,-0.551763546901,1,-1,1.0,0.0,0.0,0.0,360
0.805599153488,2.00361356875,-0.685754429836,-0.126110475206,1,1,0.0,0.0,0.0,1.0,361
-0.308192405845,-0.117829512237,-0.208947434566,-0.476088181505,1,-1,1.0,0.0,0.0,0.0,362
-0.598017818383,0.00673865096052,-0.307732706485,-0.639302032453,1,-1,1.0,0.0,0.0,0.0,363
0.944292742646,0.592544612793,-1.13915712409,0.316453648068,1,1,0.0,0.0,0.0,1.0,364
0.616724751736,-0.0813354718195,0.496206868416,-0.834757519459,1,1,0.0,0.0,1.0,0.0,365
-0.44678978725,-0.0174918869271,-0.436504188107,0.51910050637,1,-1,1.0,0.0,0.0,0.0,366
-0.616396081181,0.381742074273,0.986081216015,-1.02993175886,1,-1,1.0,0.0,0.0,0.0,367
-0.401610235845,0.0623929283763,-0.470769412119,0.0923564898481,1,-1,1.0,0.0,0.0,0.0,368
-1.83233491341,1.26221186371,-3.47507871121,-0.267370746703,1,1,0.0,1.0,0.0,0.0,369
0.458350848893,-0.534699475597,-3.40255284703,-0.227481973979,1,1,0.0,0.0,0.0,1.0,370
-0.712232803924,0.48866925439,0.799941316515,0.658354734183,1,-1,1.0,0.0,0.0,0.0,371
2.43898307177,1.49469150917,1.77956362371,-0.412200784141,1,1,0.0,0.0,0.0,1.0,372
-0.361389776547,0.323507153863,-0.149461359547,-0.754530201327,1,-1,1.0,0.0,0.0,0.0,373
0.543483613973,-0.17901552246,-0.455309469861,-0.326641143155,1,-1,1.0,0.0,0.0,0.0,374
0.384682945429,0.364419376932,-0.109568467004,-0.796024199683,1,-1,1.0,0.0,0.0,0.0,375
0.242995938251,0.0258319411806,-0.165542015407,-0.766518617602,1,-1,1.0,0.0,0.0,0.0,376
-0.460763747072,-0.233145051021,-0.295948212588,0.404290288393,1,-1,1.0,0.0,0.0,0.0,377
-0.524083845975,-0.317731364268,-0.54234299823,0.0069423357943,1,-1,1.0,0.0,0.0,0.0,378
2.66249421899,2.07530203378,1.82715497667,-0.449472631466,1,1,0.0,1.0,0.0,0.0,379
1.19318500051,-2.15157019662,0.172266052604,2.44540515074,-1,-1,1.0,0.0,0.0,0.0,380
-0.49206486842,-0.0539444536493,0.39780037999,-0.30248891865,1,-1,1.0,0.0,0.0,0.0,381
0.561260976354,0.669735922697,0.316890329497,-0.0897570993377,1,-1,1.0,0.0,0.0,0.0,382
-0.908681963681,-0.320633370144,-0.536128826468,-0.235328097116,1,-1,1.0,0.0,0.0,0.0,383
2.11575652587,-4.10592990557,-2.64239570949,0.328855835361,1,1,0.0,0.0,0.0,1.0,384
0.282679175539,0.0115649085159,-0.455326562506,-0.619724547873,1,-1,1.0,0.0,0.0,0.0,385
0.273862774472,-0.679504201025,-0.586630831108,-0.923091811876,1,1,0.0,0.0,0.0,1.0,386
-0.656426311892,-0.226990857723,-0.734095557297,-0.63407432529,1,-1,1.0,0.0,0.0,0.0,387
0.0246346140642,-0.0859661260442,0.706131387458,-0.771446704919,1,-1,1.0,0.0,0.0,0.0,388
-0.556432421697,0.0132637785815,-0.394808015877,0.106768429641,1,-1,1.0,0.0,0.0,0.0,389
-0.703509698476,-0.188593365808,-0.712276588969,-0.55853056844,1,-1,1.0,0.0,0.0,0.0,390
-1.13688302791,1.81032746843,0.176477264874,-0.925694360775,1,1,0.0,0.0,0.0,1.0,391
2.50147166216,-1.92413260396,0.200171430567,-0.607294545792,1,1,0.0,0.0,1.0,0.0,392
0.619311492911,0.322573719905,0.168944897138,0.493477250036,1,-1,1.0,0.0,0.0,0.0,393
-0.817970664382,-1.08865473116,-2.27472581504,3.72494128243,-1,-1,1.0,0.0,0.0,0.0,394
0.4855778023,-0.239821242254,1.05484153553,-0.495188250351,1,-1,1.0,0.0,0.0,0.0,395
0.452461108217,0.368422559197,-0.0819790317938,-0.188811312057,1,-1,1.0,0.0,0.0,0.0,396
-0.547338875159,0.308223176461,-0.116173415764,-0.697032847551,1,-1,1.0,0.0,0.0,0.0,397
-0.785630780343,-0.250984333381,-0.338935233386,0.444850493342,1,-1,1.0,0.0,0.0,0.0,398
-0.431142719315,-0.0638073068842,0.252077424482,0.0264051667281,1,-1,1.0,0.0,0.0,0.0,399
0.971271567467,0.614870315423,0.0439230907802,0.185352752282,1,1,0.0,1.0,0.0,0.0,400
-0.519815541931,0.126994580474,-0.53338721307,0.632465754336,1,-1,1.0,0.0,0.0,0.0,401
-0.0852761681597,-3.97858843415,-0.978907766682,-0.0373791866777,1,1,0.0,0.0,1.0,0.0,402
1.55943921854,-1.87490064616,0.607159368943,0.0413320403849,1,1,0.0,0.0,0.0,1.0,403
-0.628842321216,0.555911171738,1.0306743299,-0.779261294056,1,-1,1.0,0.0,0.0,0.0,404
0.0139449807631,-3.93564175944,-1.45924023794,3.11363120374,-1,-1,1.0,0.0,0.0,0.0,405
0.496772273515,-0.249693248376,0.773593603812,-1.03010419733,-1,1,1.0,0.0,0.0,0.0,406
-2.64889097299,0.625247065295,-0.0105257071336,1.3529646867,-1,-1,1.0,0.0,0.0,0.0,407
-0.411206440536,0.0482129000489,-0.27398526328,0.243497757884,1,-1,1.0,0.0,0.0,0.0,408
-1.26992851694,0.471021250617,-1.86165151197,-0.852446688762,1,1,0.0,1.0,0.0,0.0,409
0.492687261213,-0.265574481994,-0.645730486158,-1.47174864718,-1,1,1.0,0.0,0.0,0.0,410
-0.552931496729,-0.0700420877493,0.456775909993,0.241592845968,1,-1,1.0,0.0,0.0,0.0,411
1.22241174368,-0.0304409889258,-0.63023887791,-1.06423486062,1,1,0.0,0.0,0.0,1.0,412
-0.489307444845,0.108295415546,-0.140592705964,-0.696189275623,1,-1,1.0,0.0,0.0,0.0,413
-0.230333922824,-0.0464221897904,0.91436486027,-1.08952294299,1,-1,1.0,0.0,0.0,0.0,414
0.38082759742,0.271736539319,-0.283628722801,-0.472156269278,1,-1,1.0,0.0,0.0,0.0,415
-1.45941567414,0.425903519199,-1.2439576612,2.54540698506,-1,-1,1.0,0.0,0.0,0.0,416
-0.594883465461,0.094499634772,-0.469742627273,-0.480724799557,1,-1,1.0,0.0,0.0,0.0,417
2.44815230645,1.85495644955,1.78583087817,0.150474529322,1,1,0.0,0.0,1.0,0.0,418
-0.273708807124,-0.0691682747721,0.256582118255,0.906912831084,1,-1,1.0,0.0,0.0,0.0,419
0.345366529429,0.246982881957,-0.238017550474,-0.529266222202,1,-1,1.0,0.0,0.0,0.0,420
-0.760476760654,0.405247181994,0.768379730806,0.380240202222,1,-1,1.0,0.0,0.0,0.0,421
-0.466826982439,-0.0800066625074,-0.538297150866,-0.33063408856,1,-1,1.0,0.0,0.0,0.0,422
-0.308320941856,0.00814641485658,0.516725308544,-0.916625809424,1,-1,1.0,0.0,0.0,0.0,423
-0.595982218909,0.129653975905,-0.0889485421644,-0.578283224799,1,-1,1.0,0.0,0.0,0.0,424
1.72728796747,2.04940310381,1.61552425148,0.936607013698,1,1,0.0,0.0,1.0,0.0,425
-0.619894722911,-0.288294719105,0.387659978003,-0.224814971814,1,-1,1.0,0.0,0.0,0.0,426
-1.18518612439,-3.89355237877,-3.43558840598,-0.788826075771,1,1,0.0,0.0,1.0,0.0,427
-0.3108204795,-0.190093004677,-0.280612736945,-0.245998788458,1,-1,1.0,0.0,0.0,0.0,428
1.58788531057,-0.753373887952,-2.76625118551,0.16188617476,1,1,0.0,0.0,0.0,1.0,429
-0.67647325634,0.610097902849,0.928254485241,0.136623091542,1,-1,1.0,0.0,0.0,0.0,430
-0.625206644324,-0.0622145070751,-0.248442704567,-0.710424034383,1,-1,1.0,0.0,0.0,0.0,431
0.63133409396,-0.728929243935,-1.45759289004,1.38535640463,-1,-1,1.0,0.0,0.0,0.0,432
-0.588598702053,-0.396850222644,-0.477121335705,0.235313368727,1,-1,1.0,0.0,0.0,0.0,433
-0.476454373547,0.0316763770238,-0.437780592061,0.68914109121,1,-1,1.0,0.0,0.0,0.0,434
0.576403496953,0.031183652337,-0.297039000879,0.729293985764,1,-1,1.0,0.0,0.0,0.0,435
-0.333639971137,-0.0318740077828,0.352240432822,-0.649349837436,1,-1,1.0,0.0,0.0,0.0,436
-2.02309198098,-0.424626868212,1.55706530689,1.08798347649,-1,-1,1.0,0.0,0.0,0.0,437
-0.548457002543,0.101903957803,-0.626009232774,0.490833924243,1,-1,1.0,0.0,0.0,0.0,438
-0.504310591254,0.0220306883671,-0.360910133246,0.441057972977,1,-1,1.0,0.0,0.0,0.0,439
-0.00891604483468,1.9945962972,1.88040491733,-1.00151912898,1,1,0.0,1.0,0.0,0.0,440
-0.721942622353,-0.418559919235,-0.435904311944,0.213822050926,1,-1,1.0,0.0,0.0,0.0,441
-1.23804528541,-1.72123039079,-2.91720371106,1.58184621771,-1,-1,1.0,0.0,0.0,0.0,442
-0.589717603402,0.531924776622,1.1354801612,-0.0997798160824,1,-1,1.0,0.0,0.0,0.0,443
-2.37468509309,-1.44578966126,-2.089398359,3.16334751715,-1,-1,1.0,0.0,0.0,0.0,444
0.328313759495,0.116547345996,-0.201839748383,-0.304252254336,1,-1,1.0,0.0,0.0,0.0,445
-0.13925456896,-0.194875107976,0.75413641688,-1.10887940818,1,-1,1.0,0.0,0.0,0.0,446
-0.111655512037,0.124523706203,-0.207855850802,-0.79416189176,1,-1,1.0,0.0,0.0,0.0,447
2.39052225694,1.68389011544,1.81889994338,0.632419317245,1,1,0.0,0.0,0.0,1.0,448
-0.566989180734,0.595041714501,1.0351412704,-0.169722038564,1,-1,1.0,0.0,0.0,0.0,449
0.64322483578,1.80750420792,-1.52264044049,-0.566026773534,1,1,0.0,0.0,0.0,1.0,450
0.542580813789,-1.0496016144,-0.495785064272,1.95668942599,-1,-1,1.0,0.0,0.0,0.0,451
-0.688678838576,-0.387972379619,-0.737424064899,-0.191746440423,1,-1,1.0,0.0,0.0,0.0,452
-0.730997209111,-0.420208563995,1.59642093565,1.18294534785,-1,1,1.0,0.0,0.0,0.0,453
0.567357627334,0.22636732628,-0.0265318587547,-0.525618714788,1,-1,1.0,0.0,0.0,0.0,454
-0.379236443902,0.111613614122,0.128879856203,-0.749077386667,1,-1,1.0,0.0,0.0,0.0,455
1.47795610342,1.27198589089,0.0295478436666,0.785038314613,1,-1,1.0,0.0,0.0,0.0,456
-0.56235215229,0.59685967839,1.1506643358,-0.782102042811,1,-1,1.0,0.0,0.0,0.0,457
-0.676219637825,0.543614630237,0.79614151475,-0.176676353482,1,-1,1.0,0.0,0.0,0.0,458
2.37242610549,0.429334466582,0.73867387388,0.245709757749,1,1,0.0,0.0,1.0,0.0,459
-0.695511833454,-0.321174448118,-0.529640513675,-0.197022906904,1,-1,1.0,0.0,0.0,0.0,460
-0.792832659296,0.282214106199,0.848159748102,-0.413565864629,1,-1,1.0,0.0,0.0,0.0,461
-0.523544863166,0.731837308484,1.35159333967,0.0634040648799,1,-1,1.0,0.0,0.0,0.0,462
-0.682026415651,-0.106661880035,-0.773906356783,0.395592245903,1,-1,1.0,0.0,0.0,0.0,463
2.16436350957,1.54892628887,-0.989721976294,-0.94529447013,1,1,0.0,0.0,0.0,1.0,464
0.402362115902,0.283304281736,0.863172261355,0.981319926797,1,-1,1.0,0.0,0.0,0.0,465
-0.524129012617,-0.18449388006,-0.725564408025,0.874793835199,1,-1,1.0,0.0,0.0,0.0,466
-1.17315412213,-0.770045762781,-1.57070063589,2.54211840485,-1,-1,1.0,0.0,0.0,0.0,467
-0.0896755180617,-0.159532409799,0.571182995035,-0.464283907291,1,-1,1.0,0.0,0.0,0.0,468
2.25833378867,1.82086618961,1.22114887895,-0.760836910153,1,1,0.0,0.0,0.0,1.0,469
-0.25961656528,0.339740719656,0.37404117995,-0.262129561594,1,-1,1.0,0.0,0.0,0.0,470
-0.614977381002,0.467267022352,0.993437363032,0.0263437725161,1,-1,1.0,0.0,0.0,0.0,471
2.33434659241,1.72174218703,1.92289601672,-0.788193636736,1,1,0.0,0.0,0.0,1.0,472
-0.337653894478,-0.201774302924,-0.444333070125,-0.271905174357,1,-1,1.0,0.0,0.0,0.0,473
-0.564809891799,-0.0757391508406,-0.56844008438,0.0307498678066,1,-1,1.0,0.0,0.0,0.0,474
1.77436580384,2.04884499021,1.35108898482,-0.625916163834,1,1,0.0,1.0,0.0,0.0,475
1.80620152348,-1.77175213602,-0.369872294476,0.913459571035,1,1,0.0,0.0,1.0,0.0,476
-0.115343086024,-0.0125654237317,0.631405111194,0.705046871589,1,-1,1.0,0.0,0.0,0.0,477
-0.152583342047,-0.11334321643,0.854337657921,-0.789047685165,1,-1,1.0,0.0,0.0,0.0,478
-0.731718105786,-0.431621292797,-0.793012128234,-0.698103094203,1,-1,1.0,0.0,0.0,0.0,479
2.54734163119,-4.03228097265,-0.226276933781,-0.908659494405,1,1,0.0,0.0,1.0,0.0,480
-2.07418772302,-1.92563089462,1.50660231226,2.09822369729,-1,-1,1.0,0.0,0.0,0.0,481
-0.443988348807,-0.180010241691,0.586743086336,-0.851899499965,1,-1,1.0,0.0,0.0,0.0,482
-0.549305550035,0.208097316501,0.521892890387,-0.713902622818,1,-1,1.0,0.0,0.0,0.0,483
-0.785141756007,-0.183042024759,-0.498447351816,-1.25886561486,-1,1,1.0,0.0,0.0,0.0,484
1.43660382288,-1.32219123899,0.419438905989,2.99158832493,-1,-1,1.0,0.0,0.0,0.0,485
-0.347249745143,-0.0949818559567,0.420080076919,-0.379966632321,1,-1,1.0,0.0,0.0,0.0,486
0.537651661628,0.239676438568,-0.0318384699897,0.372559841549,1,-1,1.0,0.0,0.0,0.0,487
-0.321899924699,-0.114696160666,0.782868497924,0.501585642542,1,-1,1.0,0.0,0.0,0.0,488
0.880646684005,1.17433178358,-0.33461073294,1.43802468222,-1,-1,1.0,0.0,0.0,0.0,489
0.784261012763,0.0209138020029,0.0520502183691,-0.642563004255,1,-1,1.0,0.0,0.0,0.0,490
-0.390038373236,-0.0271012422584,-0.381798946877,-0.835375332702,1,-1,1.0,0.0,0.0,0.0,491
-2.31215200686,-0.819099046469,-1.63067191978,1.4478200341,-1,-1,1.0,0.0,0.0,0.0,492
0.52568457075,-0.0468027448708,-0.315785209511,-0.701607408551,1,-1,1.0,0.0,0.0,0.0,493
1.42641293758,1.11292941661,-3.33384732235,-0.021955453795,1,1,0.0,1.0,0.0,0.0,494
-0.613319432891,0.505817598923,0.951013898187,0.164243590334,1,-1,1.0,0.0,0.0,0.0,495
1.58662020946,-0.0699481580003,-2.2954358191,1.43064611174,-1,-1,1.0,0.0,0.0,0.0,496
1.17600777707,-2.17679198432,0.240918644645,0.264989494805,1,1,0.0,0.0,1.0,0.0,497
-0.588153086536,-0.146252662778,-0.529041140636,-0.621167921922,1,-1,1.0,0.0,0.0,0.0,498
0.329835329709,0.277617762219,-0.0516305497413,-0.904586431034,1,-1,1.0,0.0,0.0,0.0,499
-0.594744379461,-0.0857404435114,-0.588520976579,-0.863411061549,1,-1,1.0,0.0,0.0,0.0,500
0.351918489739,0.0200239131286,-0.0788843428757,0.661471795053,1,-1,1.0,0.0,0.0,0.0,501
2.13475018543,1.29746220248,1.51061472835,-0.110428807787,1,1,0.0,0.0,1.0,0.0,502
-0.758762691032,0.492792292189,1.00215098633,-0.800926051775,1,-1,1.0,0.0,0.0,0.0,503
-0.809593905257,0.0584808440459,-0.325879712136,-0.783330161276,1,-1,1.0,0.0,0.0,0.0,504
-0.188306545908,0.0321923718714,0.288212216688,-0.23593790183,1,-1,1.0,0.0,0.0,0.0,505
0.79334128488,0.505195086482,0.398932639011,-0.681700248268,1,-1,1.0,0.0,0.0,0.0,506
0.735445312647,-0.131130770741,0.930575125959,-0.224621832092,1,-1,1.0,0.0,0.0,0.0,507
-0.534302493486,-0.14974177959,0.491235154879,-0.419343182096,1,-1,1.0,0.0,0.0,0.0,508
0.684996220227,-1.63544326187,0.0477503279271,1.76446094095,-1,-1,1.0,0.0,0.0,0.0,509
-0.428290419808,0.81845421626,1.05910448888,-0.477600751383,1,-1,1.0,0.0,0.0,0.0,510
0.581333828052,0.331978638888,-0.119690047822,0.95137518334,1,-1,1.0,0.0,0.0,0.0,511
2.45591681481,1.95457108549,1.58046786249,0.514408891614,1,1,0.0,0.0,0.0,1.0,512
-0.508313793154,-0.261748751499,-0.4806100905,-0.0616741954312,1,-1,1.0,0.0,0.0,0.0,513
-0.516539977031,0.535385333335,0.922492760835,-0.700412641704,1,-1,1.0,0.0,0.0,0.0,514
-0.519869487794,-0.163624827012,0.264419457942,0.126059264442,1,-1,1.0,0.0,0.0,0.0,515
0.725781827207,0.334197449805,-0.0723109387283,-0.39367676811,1,-1,1.0,0.0,0.0,0.0,516
